"characterCount","wordCount","syllableCount","sentenceCount","sectionCount","subsectionCount","paragraphCount","meanSectionSize","meanParagraphSize","largestSectionSize","shortestSectionSize","largestShortestSectionRatio","sectionSizeStandardDeviation","meanOfSubsectionsPerSection","abstractSize","abstractSizeArtcileLengthRatio","citationCount","citationCountPerSentence","citationCountPerSection","externalLinksCount","externalLinksPerSentence","externalLinksPerSection","imageCount","imagePerSentence","imagePerSection","meanSentenceSize","largestSentenceSize","shortestSentenceSize","largeSentenceRate","shortSentenceRate","questionCount","questionRatio","exclamationCount","exclamationRatio","toBeVerbCount","toBeVerbRatio","toBeVerbPerSentence","toBeVerbRate","modalAuxiliaryVerbCount","modalAuxiliaryVerbsRatio","modalAuxiliaryVerbsPerSentence","modalAuxiliaryVerbsRate","passiveVoiceCount","passiveVoiceRatio","passiveVoicePerSentence","passiveVoiceRate","numberOfSentencesThatStartWithACoordinatingConjunction","numberOfSentencesThatStartWithADeterminer","numberOfSentencesThatStartWithASubordinatingPrepositionOrConjunction","numberOfSentencesThatStartWithAnAdjective","numberOfSentencesThatStartWithANoun","numberOfSentencesThatStartWithAPronoun","numberOfSentencesThatStartWithAnAdverb","numberOfSentencesThatStartWithAnArticle","numberOfSentencesThatStartWithACoordinatingConjunctionRatio","numberOfSentencesThatStartWithADeterminerRatio","numberOfSentencesThatStartWithASubordinatingPrepositionOrConjunctionRatio","numberOfSentencesThatStartWithAnAdjectiveRatio","numberOfSentencesThatStartWithANounRatio","numberOfSentencesThatStartWithAPronounRatio","numberOfSentencesThatStartWithAnAdverbRatio","numberOfSentencesThatStartWithAnArticleRatio","automatedReadabilityIndex","colemanLiauIndex","fleshReadingEase","fleschKincaidGradeLevel","gunningFogIndex","lasbarhetsIndex","smogGrading","daleChallReadabilityFormula","differentWordCount","differentWordsPerSentence","differentWordsRate","nounCount","nounsPerSentence","nounsRate","differentNounCount","differentNounsPerSentence","differentNounsRate","differentNounsDifferentWordsRatio","verbCount","verbsPerSentence","verbsRate","differentVerbCount","differentVerbsPerSentence","differentVerbsRate","differentVerbsDifferentWordsRatio","pronounCount","pronounsPerSentence","pronounsRate","differentPronounCount","differentPronounsPerSentence","differentPronounsRate","differentPronounsDifferentWordsRatio","adjectiveCount","adjectivesPerSentence","adjectivesRate","differentAdjectiveCount","differentAdjectivesPerSentence","differentAdjectivesRate","differentAdjectivesDifferentWordsRatio","adverbCount","adverbsPerSentence","adverbsRate","differentAdverbCount","differentAdverbsPerSentence","differentAdverbsRate","differentAdverbsDifferentWordsRatio","coordinatingConjunctionCount","coordinatingConjunctionsPerSentence","coordinatingConjunctionsRate","differentCoordinatingConjunctionCount","differentCoordinatingConjunctionsPerSentence","differentCoordinatingConjunctionsRate","differentCoordinatingConjunctionsDifferentWordsRatio","subordinatingPrepositionAndConjunctionCount","subordinatingPrepositionsAndConjunctionsPerSentence","subordinatingPrepositionsAndConjunctionsRate","differentSubordinatingPrepositionAndConjunctionCount","differentSubordinatingPrepositionsAndConjunctionsPerSentence","differentSubordinatingPrepositionsAndConjunctionsRate","differentSubordinatingPrepositionsAndConjunctionsDifferentWordsRatio","syllablesPerWord","charactersPerWord","qualityClass"
45556,8193,15778,373,14,12,84,3254,97.53571428571429,9561,165,57.945454545454545,2225.8149069498118,0.8571428571428571,2967,0.06512863289138643,220,0.5898123324396782,15.714285714285714,50,0.13404825737265416,3.5714285714285716,14,0.03753351206434316,1,21.96514745308311,65,3,0.1554959785522788,0.28150134048257375,0,0,0,0,297,0.44728915662650603,0.7962466487935657,0.03625045770779934,83,0.125,0.2225201072386059,0.010130599292078603,123,0.1852409638554217,0.3297587131367292,0.015012815818381545,0,116,60,52,89,17,28,61,0,0.3109919571045576,0.16085790884718498,0.13941018766756033,0.2386058981233244,0.045576407506702415,0.07506702412868632,0.16353887399463807,15.741852379049789,15.547306237031606,21.61851521062414,15.700733150544718,19.624579669625774,57.97882913711935,17.066026417344194,12.186375317090475,2080,5.576407506702413,0.25387525936775296,2626,7.040214477211796,0.3205175149517881,944,2.5308310991957104,0.11522031002074942,0.45384615384615384,664,1.7801608579088473,0.08104479433662883,271,0.7265415549597856,0.03307701696570243,0.13028846153846155,157,0.42091152815013405,0.019162699865739045,13,0.03485254691689008,0.001586720371048456,0.00625,1049,2.812332439678284,0.12803612840229464,437,1.1715817694369972,0.05333821554985964,0.21009615384615385,331,0.8873994638069705,0.04040034175515684,133,0.35656836461126007,0.01623336994995728,0.06394230769230769,338,0.9061662198391421,0.9061662198391421,4,0.010723860589812333,0.00048822165263029415,0.0019230769230769232,1150,3.0831099195710454,0.14036372513120957,64,0.17158176943699732,0.0078115464420847065,0.03076923076923077,1.9257903088001953,5.56035640180642,1
35248,6929,12102,312,11,18,84,3204.3636363636365,82.48809523809524,12121,830,14.603614457831325,3476.353789925196,1.6363636363636365,1538,0.04363368134362233,268,0.8589743589743589,24.363636363636363,218,0.6987179487179487,19.818181818181817,26,0.08333333333333333,2.3636363636363638,22.208333333333332,81,4,0.1891025641025641,0.33974358974358976,1,0.003205128205128205,0,0,232,0.5144124168514412,0.7435897435897436,0.03348246500216481,5,0.011086474501108648,0.016025641025641024,0.0007216048491845865,97,0.21507760532150777,0.3108974358974359,0.013999134074180979,0,91,71,27,61,28,14,81,0,0.2916666666666667,0.22756410256410256,0.08653846153846154,0.1955128205128205,0.08974358974358974,0.04487179487179487,0.25961538461538464,13.63405698272959,12.778877182854668,36.53351857531149,13.680804048203203,17.58300139510271,50.796234076923525,15.68431820338521,11.779612204743351,2190,7.019230769230769,0.3160629239428489,2607,8.35576923076923,0.3762447683648434,1243,3.983974358974359,0.1793909655072882,0.5675799086757991,451,1.4455128205128205,0.0650887573964497,236,0.7564102564102564,0.03405974888151248,0.10776255707762557,121,0.38782051282051283,0.017462837350266994,15,0.04807692307692308,0.0021648145475537594,0.00684931506849315,679,2.176282051282051,0.09799393851926685,301,0.9647435897435898,0.04344061192091211,0.13744292237442923,179,0.5737179487179487,0.025833453600808198,89,0.28525641025641024,0.01284456631548564,0.040639269406392696,261,0.8365384615384616,0.8365384615384616,3,0.009615384615384616,0.00043296290951075193,0.0013698630136986301,992,3.1794871794871793,0.14316640207822195,59,0.1891025641025641,0.00851493722037812,0.026940639269406392,1.7465723769663732,5.087025544811661,1
7969,1588,2636,63,5,1,14,1593.8,113.42857142857143,3258,695,4.687769784172662,1015.1638783959958,0.2,856,0.10741623792194754,44,0.6984126984126984,8.8,6,0.09523809523809523,1.2,3,0.047619047619047616,0.6,25.206349206349206,91,8,0.15873015873015872,0.38095238095238093,0,0,0,0,52,0.41935483870967744,0.8253968253968254,0.0327455919395466,2,0.016129032258064516,0.031746031746031744,0.0012594458438287153,22,0.1774193548387097,0.3492063492063492,0.013853904282115869,0,17,17,7,11,2,8,11,0,0.2698412698412698,0.2698412698412698,0.1111111111111111,0.1746031746031746,0.031746031746031744,0.12698412698412698,0.1746031746031746,14.809188457078882,12.533073047858942,40.81881752029108,13.827881732037905,17.21100315861021,52.794691529756754,15.236973609074933,10.763239958418296,513,8.142857142857142,0.3230478589420655,512,8.126984126984127,0.3224181360201511,193,3.0634920634920637,0.12153652392947104,0.3762183235867446,124,1.9682539682539681,0.07808564231738035,90,1.4285714285714286,0.05667506297229219,0.17543859649122806,34,0.5396825396825397,0.021410579345088162,12,0.19047619047619047,0.007556675062972292,0.023391812865497075,145,2.3015873015873014,0.09130982367758186,71,1.126984126984127,0.044710327455919394,0.13840155945419103,57,0.9047619047619048,0.03589420654911839,32,0.5079365079365079,0.020151133501259445,0.06237816764132553,50,0.7936507936507936,0.7936507936507936,3,0.047619047619047616,0.001889168765743073,0.005847953216374269,257,4.079365079365079,0.1618387909319899,45,0.7142857142857143,0.028337531486146095,0.08771929824561403,1.6599496221662469,5.018261964735516,1
25393,4818,8546,242,6,12,61,4232.166666666667,78.98360655737704,9133,1488,6.137768817204301,3428.489779285723,2,1488,0.05859882644823376,170,0.7024793388429752,28.333333333333332,55,0.22727272727272727,9.166666666666666,13,0.05371900826446281,2.1666666666666665,19.90909090909091,54,2,0.1446280991735537,0.2644628099173554,0,0,0,0,183,0.5273775216138329,0.756198347107438,0.03798256537982565,37,0.10662824207492795,0.15289256198347106,0.007679535076795351,91,0.2622478386167147,0.3760330578512397,0.018887505188875053,2,63,46,13,65,25,19,52,0.008264462809917356,0.2603305785123967,0.19008264462809918,0.05371900826446281,0.26859504132231404,0.10330578512396695,0.07851239669421488,0.21487603305785125,13.34833748443338,13.703453715234534,36.5667496886675,13.104973017849733,15.800913242009134,53.6488707159219,14.412065233608136,12.004455832295559,1439,5.946280991735537,0.29867164798671647,1694,7,0.3515981735159817,673,2.78099173553719,0.13968451639684518,0.467685892981237,347,1.4338842975206612,0.07202158572021586,171,0.7066115702479339,0.03549190535491906,0.11883252258512857,120,0.49586776859504134,0.024906600249066,6,0.024793388429752067,0.0012453300124533001,0.004169562195969423,573,2.3677685950413223,0.11892901618929017,290,1.1983471074380165,0.06019095060190951,0.20152883947185546,189,0.78099173553719,0.03922789539227895,84,0.34710743801652894,0.017434620174346202,0.05837387074357193,199,0.8223140495867769,0.8223140495867769,6,0.024793388429752067,0.0012453300124533001,0.004169562195969423,720,2.975206611570248,0.149439601494396,54,0.2231404958677686,0.0112079701120797,0.037526059763724806,1.7737650477376505,5.270444167704442,1
11564,2290,3944,114,6,3,29,1927.3333333333333,78.96551724137932,4357,439,9.924829157175399,1517.6622373461978,0.5,1092,0.09443099273607748,51,0.4473684210526316,8.5,6,0.05263157894736842,1,3,0.02631578947368421,0.5,20.087719298245613,48,4,0.08771929824561403,0.22807017543859648,0,0,0,0,78,0.39195979899497485,0.6842105263157895,0.03406113537117904,11,0.05527638190954774,0.09649122807017543,0.00480349344978166,27,0.135678391959799,0.23684210526315788,0.011790393013100437,0,36,19,2,30,17,4,26,0,0.3157894736842105,0.16666666666666666,0.017543859649122806,0.2631578947368421,0.14912280701754385,0.03508771929824561,0.22807017543859648,12.398331264843328,12.419179039301305,40.74186010878728,12.567005286141118,16.57657243545545,49.083349155116764,14.960794288513462,11.452200222171149,763,6.692982456140351,0.3331877729257642,697,6.114035087719298,0.30436681222707423,294,2.5789473684210527,0.12838427947598252,0.3853211009174312,199,1.7456140350877194,0.0868995633187773,114,1,0.04978165938864629,0.14941022280471822,52,0.45614035087719296,0.022707423580786028,8,0.07017543859649122,0.0034934497816593887,0.010484927916120577,250,2.192982456140351,0.1091703056768559,136,1.1929824561403508,0.059388646288209605,0.1782437745740498,102,0.8947368421052632,0.0445414847161572,57,0.5,0.024890829694323144,0.07470511140235911,96,0.8421052631578947,0.8421052631578947,3,0.02631578947368421,0.0013100436681222707,0.003931847968545216,373,3.2719298245614037,0.162882096069869,58,0.5087719298245614,0.025327510917030567,0.07601572739187418,1.7222707423580785,5.049781659388646,1
7383,1398,2560,95,6,1,14,1230.5,99.85714285714286,1953,452,4.320796460176991,552.4124365001207,0.16666666666666666,949,0.1285385344710822,106,1.1157894736842104,17.666666666666668,18,0.18947368421052632,3,4,0.042105263157894736,0.6666666666666666,14.715789473684211,34,3,0.1368421052631579,0.2631578947368421,0,0,0,0,61,0.5041322314049587,0.6421052631578947,0.04363376251788269,9,0.0743801652892562,0.09473684210526316,0.006437768240343348,30,0.24793388429752067,0.3157894736842105,0.02145922746781116,0,26,7,5,38,10,4,21,0,0.2736842105263158,0.07368421052631578,0.05263157894736842,0.4,0.10526315789473684,0.042105263157894736,0.22105263157894736,10.801950530833523,13.24151645207439,36.980018748588236,11.757169339658159,15.156702055568104,46.33238460959265,13.679177215980832,11.154521898953393,572,6.021052631578947,0.40915593705293274,457,4.810526315789474,0.32689556509299,256,2.694736842105263,0.18311874105865522,0.44755244755244755,121,1.2736842105263158,0.08655221745350501,67,0.7052631578947368,0.04792560801144492,0.11713286713286714,46,0.4842105263157895,0.032904148783977114,5,0.05263157894736842,0.00357653791130186,0.008741258741258742,164,1.7263157894736842,0.11731044349070101,106,1.1157894736842104,0.07582260371959942,0.1853146853146853,57,0.6,0.0407725321888412,41,0.43157894736842106,0.029327610872675252,0.07167832167832168,64,0.6736842105263158,0.6736842105263158,3,0.031578947368421054,0.002145922746781116,0.005244755244755245,178,1.8736842105263158,0.12732474964234622,27,0.28421052631578947,0.019313304721030045,0.0472027972027972,1.8311874105865522,5.281115879828326,1
47896,9588,15648,439,8,14,55,5987,174.3272727272727,15508,999,15.523523523523524,4687.691603703103,1.75,999,0.020857691665274763,344,0.7835990888382688,43,152,0.3462414578587699,19,6,0.01366742596810934,0.75,21.840546697038725,133,2,0.16400911161731208,0.3052391799544419,0,0,0,0,272,0.28422152560083597,0.6195899772209568,0.028368794326241134,48,0.050156739811912224,0.10933940774487472,0.0050062578222778474,101,0.10553814002089865,0.23006833712984054,0.010534000834376304,1,90,54,15,178,70,7,85,0.002277904328018223,0.20501138952164008,0.12300683371298406,0.03416856492027335,0.4054669703872437,0.15945330296127563,0.015945330296127564,0.19362186788154898,13.018658830371677,12.217738840216935,46.59625686721159,12.185885802583531,15.198463151072481,48.35029898484217,13.860055268730687,11.121097958058812,2665,6.070615034168565,0.27795160617438464,3180,7.24373576309795,0.3316645807259074,1160,2.642369020501139,0.12098456403838131,0.4352720450281426,957,2.1799544419134396,0.09981226533166458,453,1.031890660592255,0.04724655819774718,0.1699812382739212,687,1.5649202733485195,0.07165206508135169,26,0.05922551252847381,0.0027117229870671673,0.00975609756097561,743,1.6924829157175398,0.07749269920734252,400,0.9111617312072893,0.041718815185648725,0.150093808630394,298,0.6788154897494305,0.0310805173133083,114,0.25968109339407747,0.011889862327909888,0.04277673545966229,274,0.6241457858769932,0.6241457858769932,6,0.01366742596810934,0.0006257822277847309,0.00225140712945591,1259,2.867881548974943,0.13130997079682938,65,0.1480637813211845,0.006779307467667918,0.024390243902439025,1.6320400500625782,4.995410930329578,1
48825,9585,16559,337,8,10,89,6103.125,107.69662921348315,31237,591,52.854483925549914,10260.490484481863,1.25,2371,0.04856118791602663,242,0.7181008902077152,30.25,166,0.49258160237388726,20.75,19,0.05637982195845697,2.375,28.44213649851632,158,5,0.18694362017804153,0.41839762611275966,1,0.002967359050445104,1,0.002967359050445104,229,0.28732747804265996,0.6795252225519288,0.02389149713093375,62,0.07779171894604768,0.18397626112759644,0.006468440271257173,100,0.12547051442910917,0.29673590504451036,0.010432968179447054,0,40,89,5,88,74,22,29,0,0.11869436201780416,0.26409495548961426,0.01483679525222552,0.26112759643916916,0.2195845697329377,0.06528189910979229,0.08605341246290801,16.783321770384923,13.11140323422013,31.811677463395625,15.888056604270087,19.564648026636576,57.402257611324515,16.913234015737014,11.537850731933087,2619,7.771513353115727,0.27323943661971833,3061,9.083086053412464,0.3193531559728743,1262,3.744807121661721,0.1316640584246218,0.48186330660557464,797,2.364985163204748,0.08315075639019301,431,1.2789317507418398,0.044966092853416795,0.16456662848415426,596,1.768545994065282,0.06218049034950444,25,0.07418397626112759,0.0026082420448617634,0.009545628102329133,847,2.513353115727003,0.08836724047991654,407,1.2077151335311573,0.042462180490349506,0.1554028255059183,265,0.7863501483679525,0.02764736567553469,127,0.3768545994065282,0.013249869587897757,0.048491790759831996,372,1.1038575667655786,1.1038575667655786,4,0.011869436201780416,0.0004173187271778821,0.0015273004963726614,1539,4.566765578635015,0.16056338028169015,67,0.19881305637982197,0.006990088680229526,0.025582283314242078,1.7275952008346374,5.093896713615023,1
26285,5305,8290,226,6,8,45,4380.833333333333,117.88888888888889,11331,138,82.1086956521739,4904.009519430673,1.3333333333333333,1890,0.07190412782956059,221,0.9778761061946902,36.833333333333336,95,0.42035398230088494,15.833333333333334,12,0.05309734513274336,2,23.47345132743363,63,7,0.12831858407079647,0.2610619469026549,0,0,0,0,200,0.477326968973747,0.8849557522123894,0.03770028275212064,18,0.04295942720763723,0.07964601769911504,0.0033930254476908575,89,0.21241050119331742,0.3938053097345133,0.016776625824693685,0,96,51,9,45,10,6,81,0,0.4247787610619469,0.22566371681415928,0.03982300884955752,0.19911504424778761,0.04424778761061947,0.02654867256637168,0.3584070796460177,13.643643665601829,12.072987747408103,50.806996384276005,12.004231314588846,15.097203339644517,47.93706734050505,13.58445193221867,10.366720980374167,1529,6.765486725663717,0.2882186616399623,1967,8.70353982300885,0.3707822808671065,779,3.4469026548672566,0.1468426013195099,0.5094833224329627,419,1.8539823008849559,0.07898209236569274,210,0.9292035398230089,0.03958529688972667,0.13734466971877043,117,0.5176991150442478,0.022054665409990574,12,0.05309734513274336,0.0022620169651272385,0.007848266841072597,444,1.9646017699115044,0.08369462770970783,222,0.9823008849557522,0.041847313854853914,0.14519293655984303,140,0.6194690265486725,0.02639019792648445,61,0.26991150442477874,0.011498586239396796,0.03989535644211903,219,0.9690265486725663,0.9690265486725663,3,0.01327433628318584,0.0005655042412818096,0.001962066710268149,687,3.0398230088495577,0.1295004712535344,53,0.2345132743362832,0.00999057492931197,0.03466317854807063,1.5626767200754006,4.954759660697455,1
16254,3273,5326,140,7,6,38,2322,86.13157894736842,6764,643,10.519440124416796,2066.8545344718063,0.8571428571428571,1198,0.07370493417005045,108,0.7714285714285715,15.428571428571429,42,0.3,6,19,0.1357142857142857,2.7142857142857144,23.37857142857143,73,3,0.20714285714285716,0.37142857142857144,1,0.007142857142857143,1,0.007142857142857143,124,0.5,0.8857142857142857,0.037885731744576844,25,0.10080645161290322,0.17857142857142858,0.007638252367858234,42,0.1693548387096774,0.3,0.012832263978001834,1,63,20,5,18,14,8,51,0.007142857142857143,0.45,0.14285714285714285,0.03571428571428571,0.12857142857142856,0.1,0.05714285714285714,0.36428571428571427,13.64955152546812,12.134469905285673,45.44012213565537,12.729231613635374,15.510915280869453,49.51890711235057,13.968273953766033,10.956734032560778,1173,8.378571428571428,0.35838680109990834,957,6.835714285714285,0.2923923006416132,465,3.3214285714285716,0.14207149404216315,0.39641943734015345,248,1.7714285714285714,0.07577146348915369,156,1.1142857142857143,0.04766269477543538,0.1329923273657289,84,0.6,0.025664527956003668,11,0.07857142857142857,0.003360831041857623,0.00937766410912191,438,3.1285714285714286,0.13382218148487626,240,1.7142857142857142,0.07332722273143905,0.20460358056265984,168,1.2,0.051329055912007336,89,0.6357142857142857,0.027192178429575314,0.07587382779198636,168,1.2,1.2,4,0.02857142857142857,0.0012221203788573174,0.0034100596760443308,415,2.9642857142857144,0.1267949893064467,54,0.38571428571428573,0.016498625114573784,0.04603580562659847,1.6272532844485181,4.96608615948671,1
11302,2213,3773,93,5,2,16,2260.4,138.3125,5656,17,332.70588235294116,2138.964772968456,0.4,1518,0.13431251105998937,60,0.6451612903225806,12,17,0.1827956989247312,3.4,2,0.021505376344086023,0.4,23.795698924731184,59,4,0.1935483870967742,0.27956989247311825,0,0,0,0,70,0.42168674698795183,0.7526881720430108,0.031631269769543606,3,0.018072289156626505,0.03225806451612903,0.0013556258472661546,22,0.13253012048192772,0.23655913978494625,0.009941256213285133,0,18,19,3,22,18,4,15,0,0.1935483870967742,0.20430107526881722,0.03225806451612903,0.23655913978494625,0.1935483870967742,0.043010752688172046,0.16129032258064516,14.522264283874854,12.985793041120647,38.4456733184652,13.80844277947029,17.471284540520582,53.27082702493699,15.555055665201301,11.388203630064769,751,8.075268817204302,0.3393583370989607,828,8.903225806451612,0.37415273384545866,345,3.7096774193548385,0.15589697243560777,0.459387483355526,166,1.7849462365591398,0.07501129688206055,118,1.2688172043010753,0.05332128332580208,0.15712383488681758,77,0.8279569892473119,0.034794396746497966,11,0.11827956989247312,0.004970628106642567,0.014647137150466045,164,1.7634408602150538,0.07410754631721644,96,1.032258064516129,0.04338002711251695,0.1278295605858855,61,0.6559139784946236,0.027564392227745142,41,0.44086021505376344,0.01852688657930411,0.05459387483355526,64,0.6881720430107527,0.6881720430107527,3,0.03225806451612903,0.0013556258472661546,0.0039946737683089215,326,3.5053763440860215,0.1473113420695888,37,0.3978494623655914,0.016719385449615907,0.0492676431424767,1.7049254405784005,5.107094441934026,1
7369,1415,2500,58,3,3,13,2456.3333333333335,108.84615384615384,6542,212,30.858490566037737,3543.5046211342806,1,617,0.08372913556791967,51,0.8793103448275862,17,11,0.1896551724137931,3.6666666666666665,2,0.034482758620689655,0.6666666666666666,24.396551724137932,60,5,0.1896551724137931,0.29310344827586204,0,0,0,0,44,0.43137254901960786,0.7586206896551724,0.03109540636042403,6,0.058823529411764705,0.10344827586206896,0.004240282685512367,18,0.17647058823529413,0.3103448275862069,0.012720848056537103,0,11,7,1,21,13,3,8,0,0.1896551724137931,0.1206896551724138,0.017241379310344827,0.3620689655172414,0.22413793103448276,0.05172413793103448,0.13793103448275862,15.296890703058367,13.608424028268555,32.60253533568908,14.772711709516269,18.437065919337154,55.31478209658422,16.272270043528444,11.30763610332643,534,9.206896551724139,0.3773851590106007,525,9.051724137931034,0.3710247349823322,263,4.5344827586206895,0.18586572438162544,0.49250936329588013,102,1.7586206896551724,0.07208480565371024,73,1.2586206896551724,0.051590106007067135,0.13670411985018727,61,1.0517241379310345,0.0431095406360424,11,0.1896551724137931,0.0077738515901060075,0.020599250936329586,101,1.7413793103448276,0.07137809187279152,54,0.9310344827586207,0.03816254416961131,0.10112359550561797,44,0.7586206896551724,0.03109540636042403,32,0.5517241379310345,0.022614840989399292,0.0599250936329588,60,1.0344827586206897,1.0344827586206897,4,0.06896551724137931,0.0028268551236749115,0.00749063670411985,205,3.5344827586206895,0.14487632508833923,31,0.5344827586206896,0.021908127208480566,0.05805243445692884,1.7667844522968197,5.207773851590106,1
35651,6703,11922,266,8,17,75,4456.375,89.37333333333333,8576,397,21.602015113350127,3155.382374383718,2.125,1587,0.04451488036801212,558,2.0977443609022557,69.75,293,1.1015037593984962,36.625,16,0.06015037593984962,2,25.19924812030075,92,6,0.16541353383458646,0.36466165413533835,0,0,0,0,165,0.4166666666666667,0.6203007518796992,0.024615843652096077,11,0.027777777777777776,0.041353383458646614,0.0016410562434730717,70,0.17676767676767677,0.2631578947368421,0.010443085185737729,1,78,62,16,79,10,5,67,0.0037593984962406013,0.2932330827067669,0.23308270676691728,0.06015037593984962,0.29699248120300753,0.03759398496240601,0.018796992481203006,0.2518796992481203,16.220528132953596,14.299101894674028,30.787645300219083,15.225264576853146,18.714638827413154,57.97264095462339,16.453215325623923,12.40801033618658,2125,7.988721804511278,0.3170222288527525,2797,10.515037593984962,0.4172758466358347,1235,4.642857142857143,0.1842458600626585,0.5811764705882353,396,1.4887218045112782,0.05907802476503058,235,0.8834586466165414,0.035058928837833805,0.11058823529411765,70,0.2631578947368421,0.010443085185737729,14,0.05263157894736842,0.002088617037147546,0.006588235294117647,558,2.0977443609022557,0.08324630762345218,268,1.0075187969924813,0.03998209756825302,0.12611764705882353,143,0.5375939849624061,0.021333731165149934,78,0.2932330827067669,0.011636580635536327,0.03670588235294118,269,1.0112781954887218,1.0112781954887218,6,0.022556390977443608,0.0008951215873489483,0.002823529411764706,886,3.330827067669173,0.13217962106519468,62,0.23308270676691728,0.009249589735939132,0.029176470588235293,1.77860659406236,5.318663285096226,1
8328,1628,2737,62,5,0,12,1665.6,135.66666666666666,2362,1136,2.079225352112676,506.844946704611,0,1319,0.15838136407300674,45,0.7258064516129032,9,0,0,0,4,0.06451612903225806,0.8,26.258064516129032,69,12,0.1935483870967742,0.3548387096774194,0,0,0,0,44,0.3384615384615385,0.7096774193548387,0.02702702702702703,5,0.038461538461538464,0.08064516129032258,0.003071253071253071,20,0.15384615384615385,0.3225806451612903,0.012285012285012284,0,22,11,3,17,5,1,21,0,0.3548387096774194,0.1774193548387097,0.04838709677419355,0.27419354838709675,0.08064516129032258,0.016129032258064516,0.3387096774193548,15.792938891971154,13.151744471744468,37.95321193627646,14.488851549496712,17.923373226599036,55.2024492024492,15.737284707280555,11.543930712530713,683,11.016129032258064,0.41953316953316955,597,9.629032258064516,0.3667076167076167,302,4.870967741935484,0.1855036855036855,0.44216691068814057,130,2.096774193548387,0.07985257985257985,131,2.1129032258064515,0.08046683046683047,0.191800878477306,61,0.9838709677419355,0.03746928746928747,15,0.24193548387096775,0.009213759213759214,0.021961932650073207,100,1.6129032258064515,0.06142506142506143,75,1.2096774193548387,0.04606879606879607,0.10980966325036604,50,0.8064516129032258,0.030712530712530713,38,0.6129032258064516,0.02334152334152334,0.055636896046852125,46,0.7419354838709677,0.7419354838709677,3,0.04838709677419355,0.0018427518427518428,0.004392386530014641,242,3.903225806451613,0.14864864864864866,38,0.6129032258064516,0.02334152334152334,0.055636896046852125,1.6812039312039313,5.115479115479116,1
9917,2047,3249,84,4,2,15,2479.25,136.46666666666667,6814,70,97.34285714285714,2991.833050155038,0.5,1066,0.10749218513663407,77,0.9166666666666666,19.25,1,0.011904761904761904,0.25,3,0.03571428571428571,0.75,24.36904761904762,59,9,0.15476190476190477,0.2976190476190476,0,0,0,0,87,0.5209580838323353,1.0357142857142858,0.04250122129946263,7,0.041916167664670656,0.08333333333333333,0.003419638495359062,64,0.38323353293413176,0.7619047619047619,0.03126526624328285,0,19,31,6,11,7,5,17,0,0.2261904761904762,0.36904761904761907,0.07142857142857142,0.13095238095238096,0.08333333333333333,0.05952380952380952,0.20238095238095238,13.572828645869684,11.471890571568146,47.82323054062857,12.642897794682117,15.551234094028429,48.159961151045664,13.871059667583935,10.807916046711798,653,7.773809523809524,0.3190034196384954,655,7.7976190476190474,0.31998045920859797,266,3.1666666666666665,0.12994626282364435,0.40735068912710565,167,1.9880952380952381,0.08158280410356619,124,1.4761904761904763,0.060576453346360526,0.18989280245022971,56,0.6666666666666666,0.027357107962872496,9,0.10714285714285714,0.004396678065461651,0.013782542113323124,145,1.7261904761904763,0.07083536883243771,83,0.9880952380952381,0.04054714215925745,0.12710566615620214,60,0.7142857142857143,0.029311187103077674,41,0.4880952380952381,0.020029311187103077,0.06278713629402756,47,0.5595238095238095,0.5595238095238095,4,0.047619047619047616,0.0019540791402051783,0.006125574272588055,303,3.607142857142857,0.14802149487054225,41,0.4880952380952381,0.020029311187103077,0.06278713629402756,1.587200781631656,4.844650708353688,1
24040,5028,7915,206,5,4,40,4808,125.7,10049,1260,7.9753968253968255,4493.239087785114,0.8,1473,0.06127287853577371,142,0.6893203883495146,28.4,0,0,0,10,0.04854368932038835,2,24.40776699029126,67,3,0.16019417475728157,0.2669902912621359,0,0,0,0,159,0.3271604938271605,0.7718446601941747,0.03162291169451074,31,0.06378600823045268,0.15048543689320387,0.006165473349244232,64,0.13168724279835392,0.3106796116504854,0.012728719172633254,0,23,52,1,56,41,21,20,0,0.11165048543689321,0.2524271844660194,0.0048543689320388345,0.27184466019417475,0.19902912621359223,0.10194174757281553,0.0970873786407767,13.293453900873551,11.100875099443115,48.8851021850453,12.504407010064032,15.276233287763285,49.668755901530865,13.607089114032632,10.39309580755536,1464,7.106796116504855,0.2911694510739857,1563,7.587378640776699,0.31085918854415273,653,3.1699029126213594,0.12987271280827367,0.44603825136612024,486,2.3592233009708736,0.09665871121718377,257,1.2475728155339805,0.05111376292760541,0.1755464480874317,416,2.0194174757281553,0.08273667462211615,21,0.10194174757281553,0.004176610978520286,0.014344262295081968,279,1.354368932038835,0.05548926014319809,180,0.8737864077669902,0.03579952267303103,0.12295081967213115,221,1.0728155339805825,0.0439538583929992,86,0.4174757281553398,0.017104216388225936,0.05874316939890711,205,0.9951456310679612,0.9951456310679612,3,0.014563106796116505,0.0005966587112171838,0.0020491803278688526,691,3.354368932038835,0.13743038981702466,54,0.2621359223300971,0.010739856801909307,0.036885245901639344,1.5741845664280032,4.781225139220366,1
