"characterCount","wordCount","syllableCount","sentenceCount","sectionCount","subsectionCount","paragraphCount","meanSectionSize","meanParagraphSize","largestSectionSize","shortestSectionSize","largestShortestSectionRatio","sectionSizeStandardDeviation","meanOfSubsectionsPerSection","abstractSize","abstractSizeArtcileLengthRatio","citationCount","citationCountPerSentence","citationCountPerSection","externalLinksCount","externalLinksPerSentence","externalLinksPerSection","imageCount","imagePerSentence","imagePerSection","meanSentenceSize","largestSentenceSize","shortestSentenceSize","largeSentenceRate","shortSentenceRate","questionCount","questionRatio","exclamationCount","exclamationRatio","toBeVerbCount","toBeVerbRatio","toBeVerbPerSentence","toBeVerbRate","automatedReadabilityIndex","colemanLiauIndex","fleshReadingEase","fleschKincaidGradeLevel","gunningFogIndex","lasbarhetsIndex","smogGrading","linsearWriteFormula","daleChallReadabilityFormula","differentWordCount","differentWordsPerSentence","differentWordsRate","nounCount","nounsPerSentence","nounsRate","differentNounCount","differentNounsPerSentence","differentNounsRate","verbCount","verbsPerSentence","verbsRate","differentVerbCount","differentVerbsPerSentence","differentVerbsRate","pronounCount","pronounsPerSentence","pronounsRate","differentPronounCount","differentPronounsPerSentence","differentPronounsRate","adjectiveCount","adjectivesPerSentence","differentAdjectiveCount","differentAdjectivesPerSentence","differentAdjectivesRate","adverbCount","adverbsPerSentence","adverbsRate","differentAdverbCount","differentAdverbsPerSentence","differentAdverbsRate","coordinatingConjunctionCount","coordinatingConjunctionsPerSentence","coordinatingConjunctionsRate","differentCoordinatingConjunctionCount","differentCoordinatingConjunctionsPerSentence","differentCoordinatingConjunctionsRate","subordinatingPrepositionAndConjunctionCount","subordinatingPrepositionsAndConjunctionsPerSentence","subordinatingPrepositionsAndConjunctionsRate","differentSubordinatingPrepositionAndConjunctionCount","differentSubordinatingPrepositionsAndConjunctionsPerSentence","differentSubordinatingPrepositionsAndConjunctionsRate","syllablesPerWord","charactersPerWord","differentNounsDifferentWordsRatio","differentVerbsDifferentWordsRatio","differentPronounsDifferentWordsRatio","differentAdjectivesDifferentWordsRatio","differentAdverbsDifferentWordsRatio","differentCoordinatingConjunctionsDifferentWordsRatio","differentSubordinatingPrepositionsAndConjunctionsDifferentWordsRatio","qualityClass"
3610,740,1202,34,5,0,16,722,46.25,66585,1,66585,3983.5688937889645,0,1095,0.3033240997229917,11,0.3235294117647059,2.2,13,0.38235294117647056,2.6,0,0,0,21.764705882352942,53,4,0.20588235294117646,0.38235294117647056,0,0,0,0,23,0.46,0.6764705882352942,0.031081081081081083,12.42951510333863,11.524864864864863,47.32598569157395,12.065262321144676,18242.43561208267,68211.81853281854,572.1511527691761,0.9852941176470589,15764.629678060415,365,10.735294117647058,0.49324324324324326,303,8.911764705882353,0.40945945945945944,206,6.0588235294117645,0.27837837837837837,50,1.4705882352941178,0.06756756756756757,44,1.2941176470588236,0.05945945945945946,18,0.5294117647058824,0.024324324324324326,5,0.14705882352941177,0.006756756756756757,37,1.088235294117647,27,0.7941176470588235,0.03648648648648649,15,0.4411764705882353,0.02027027027027027,10,0.29411764705882354,0.013513513513513514,19,0.5588235294117647,0.5588235294117647,2,0.058823529411764705,0.002702702702702703,107,3.1470588235294117,0.1445945945945946,24,0.7058823529411765,0.032432432432432434,1.6243243243243244,4.878378378378378,0.5643835616438356,0.12054794520547946,0.0136986301369863,0.07397260273972603,0.0273972602739726,0.005479452054794521,0.06575342465753424,2
4893,933,1686,34,3,0,6,1631,155.5,66585,1,66585,3982.02600862776,0,1095,0.22378908645003065,1,0.029411764705882353,0.3333333333333333,1,0.029411764705882353,0.3333333333333333,1,0.029411764705882353,0.3333333333333333,27.441176470588236,61,10,0.23529411764705882,0.4117647058823529,0,0,0,0,25,0.3787878787878788,0.7352941176470589,0.02679528403001072,16.991585019860032,13.958242229367631,26.103749290713097,16.435531492339702,14482.787831788663,54142.31538049303,572.3459530185083,1.073529411764706,12511.337614507285,422,12.411764705882353,0.45230439442658094,304,8.941176470588236,0.3258306538049303,194,5.705882352941177,0.20793140407288319,66,1.9411764705882353,0.0707395498392283,56,1.6470588235294117,0.06002143622722401,19,0.5588235294117647,0.020364415862808145,7,0.20588235294117646,0.007502679528403001,79,2.323529411764706,55,1.6176470588235294,0.05894962486602358,25,0.7352941176470589,0.02679528403001072,22,0.6470588235294118,0.023579849946409433,45,1.3235294117647058,1.3235294117647058,2,0.058823529411764705,0.0021436227224008574,128,3.764705882352941,0.13719185423365488,20,0.5882352941176471,0.021436227224008574,1.8070739549839228,5.244372990353698,0.4597156398104265,0.13270142180094788,0.016587677725118485,0.13033175355450238,0.052132701421800945,0.004739336492890996,0.04739336492890995,2
2384,521,794,26,6,0,8,397.3333333333333,65.125,66585,1,66585,3979.6594326149147,0,1095,0.45931208053691275,18,0.6923076923076923,3,9,0.34615384615384615,1.5,0,0,0,20.03846153846154,39,7,0.11538461538461539,0.34615384615384615,0,0,0,0,13,0.2708333333333333,0.5,0.02495201535508637,10.141322899749003,9.628637236084451,57.566211058615096,10.208109404990406,25928.70636350214,96951.1325114425,654.1132506693478,1.3653846153846154,22405.548814602098,273,10.5,0.5239923224568138,152,5.846153846153846,0.29174664107485604,102,3.923076923076923,0.19577735124760076,48,1.8461538461538463,0.09213051823416507,40,1.5384615384615385,0.07677543186180422,31,1.1923076923076923,0.05950095969289827,4,0.15384615384615385,0.007677543186180422,47,1.8076923076923077,36,1.3846153846153846,0.0690978886756238,23,0.8846153846153846,0.044145873320537425,19,0.7307692307692307,0.036468330134357005,16,0.6153846153846154,0.6153846153846154,3,0.11538461538461539,0.005758157389635317,61,2.3461538461538463,0.11708253358925144,18,0.6923076923076923,0.0345489443378119,1.523992322456814,4.575815738963532,0.37362637362637363,0.14652014652014653,0.014652014652014652,0.13186813186813187,0.0695970695970696,0.01098901098901099,0.06593406593406594,2
8393,1720,2711,78,7,0,26,1199,66.15384615384616,66585,1,66585,3976.1722644231895,0,1095,0.13046586441081853,8,0.10256410256410256,1.1428571428571428,8,0.10256410256410256,1.1428571428571428,1,0.01282051282051282,0.14285714285714285,22.05128205128205,102,6,0.1282051282051282,0.358974358974359,0,0,0,0,56,0.4409448818897638,0.717948717948718,0.03255813953488372,12.578798002385206,11.550023255813947,51.109576624925495,11.608720930232561,7866.564698867024,29408.225640270826,379.12300526310395,-0.19871794871794868,6796.229569171139,630,8.076923076923077,0.36627906976744184,574,7.358974358974359,0.33372093023255817,282,3.6153846153846154,0.16395348837209303,127,1.6282051282051282,0.07383720930232558,104,1.3333333333333333,0.06046511627906977,25,0.32051282051282054,0.014534883720930232,6,0.07692307692307693,0.0034883720930232558,126,1.6153846153846154,72,0.9230769230769231,0.04186046511627907,56,0.717948717948718,0.03255813953488372,29,0.3717948717948718,0.01686046511627907,60,0.7692307692307693,0.7692307692307693,3,0.038461538461538464,0.0017441860465116279,211,2.7051282051282053,0.12267441860465116,25,0.32051282051282054,0.014534883720930232,1.5761627906976745,4.879651162790697,0.44761904761904764,0.16507936507936508,0.009523809523809525,0.11428571428571428,0.046031746031746035,0.004761904761904762,0.03968253968253968,2
5174,1088,1705,42,3,3,14,1724.6666666666667,77.71428571428571,66585,1,66585,3974.798983162342,1,1095,0.21163509856977195,13,0.30952380952380953,4.333333333333333,6,0.14285714285714285,2,0,0,0,25.904761904761905,72,5,0.16666666666666666,0.2857142857142857,0,0,0,0,27,0.28125,0.6428571428571429,0.024816176470588234,13.920855217086832,11.019779411764706,47.9653799019608,13.004585084033614,12437.383963585435,46502.578513071894,515.6225004697036,0.6547619047619047,10748.02811332283,501,11.928571428571429,0.46047794117647056,389,9.261904761904763,0.35753676470588236,222,5.285714285714286,0.20404411764705882,96,2.2857142857142856,0.08823529411764706,70,1.6666666666666667,0.06433823529411764,33,0.7857142857142857,0.030330882352941176,7,0.16666666666666666,0.006433823529411764,106,2.5238095238095237,79,1.880952380952381,0.07261029411764706,29,0.6904761904761905,0.02665441176470588,24,0.5714285714285714,0.022058823529411766,52,1.2380952380952381,1.2380952380952381,3,0.07142857142857142,0.0027573529411764708,124,2.9523809523809526,0.11397058823529412,19,0.4523809523809524,0.017463235294117647,1.5670955882352942,4.755514705882353,0.4431137724550898,0.13972055888223553,0.013972055888223553,0.15768463073852296,0.04790419161676647,0.005988023952095809,0.03792415169660679,2
830,154,280,15,2,0,13,415,11.846153846153847,66585,1,66585,3973.9927229163345,0,1095,1.319277108433735,0,0,0,5,0.3333333333333333,2.5,0,0,0,10.266666666666667,30,3,0.2,0.4666666666666667,0,0,0,0,5,0.5555555555555556,0.3333333333333333,0.032467532467532464,9.088398268398269,13.007792207792207,42.59615151515152,9.868545454545458,87807.4832900433,328411.6562261268,860.7301022230617,3.166666666666667,75912.93020718615,99,6.6,0.6428571428571429,59,3.933333333333333,0.38311688311688313,48,3.2,0.3116883116883117,9,0.6,0.05844155844155844,12,0.8,0.07792207792207792,4,0.26666666666666666,0.025974025974025976,2,0.13333333333333333,0.012987012987012988,13,0.8666666666666667,11,0.7333333333333333,0.07142857142857142,6,0.4,0.03896103896103896,5,0.3333333333333333,0.032467532467532464,5,0.3333333333333333,0.3333333333333333,3,0.2,0.01948051948051948,16,1.0666666666666667,0.1038961038961039,7,0.4666666666666667,0.045454545454545456,1.8181818181818181,5.3896103896103895,0.48484848484848486,0.12121212121212122,0.020202020202020204,0.1111111111111111,0.050505050505050504,0.030303030303030304,0.0707070707070707,2
2640,514,917,21,1,0,6,2640,85.66666666666667,66585,1,66585,3973.388719632685,0,1095,0.4147727272727273,0,0,0,10,0.47619047619047616,10,0,0,0,24.476190476190474,51,9,0.19047619047619047,0.2857142857142857,0,0,0,0,12,0.3157894736842105,0.5714285714285714,0.023346303501945526,14.999534926811194,13.191439688715953,31.061316472114157,15.007465258476934,26325.121215490086,98442.62686166643,728.0510810710667,2.357142857142857,22755.936530720777,257,12.238095238095237,0.5,229,10.904761904761905,0.4455252918287938,168,8,0.32684824902723736,38,1.8095238095238095,0.07392996108949416,28,1.3333333333333333,0.054474708171206226,7,0.3333333333333333,0.013618677042801557,3,0.14285714285714285,0.005836575875486381,31,1.4761904761904763,22,1.0476190476190477,0.042801556420233464,12,0.5714285714285714,0.023346303501945526,7,0.3333333333333333,0.013618677042801557,32,1.5238095238095237,1.5238095238095237,3,0.14285714285714285,0.005836575875486381,53,2.5238095238095237,0.10311284046692606,9,0.42857142857142855,0.017509727626459144,1.784046692607004,5.136186770428016,0.6536964980544747,0.10894941634241245,0.011673151750972763,0.08560311284046693,0.027237354085603113,0.011673151750972763,0.03501945525291829,2
1959,431,643,19,1,0,5,1959,86.2,66585,1,66585,3972.8063218650723,0,1095,0.55895865237366,0,0,0,2,0.10526315789473684,2,0,0,0,22.68421052631579,56,9,0.2631578947368421,0.47368421052631576,1,0.05263157894736842,0,0,15,0.42857142857142855,0.7894736842105263,0.03480278422273782,11.320202710953723,9.621160092807425,57.597533276346326,10.86101843936989,31396.359067041154,117420.38990719258,765.3022631902086,1.973684210526316,27143.595163524245,252,13.263157894736842,0.5846867749419954,168,8.842105263157896,0.38979118329466356,129,6.7894736842105265,0.29930394431554525,35,1.8421052631578947,0.08120649651972157,35,1.8421052631578947,0.08120649651972157,23,1.2105263157894737,0.05336426914153132,7,0.3684210526315789,0.016241299303944315,15,0.7894736842105263,14,0.7368421052631579,0.03248259860788863,18,0.9473684210526315,0.04176334106728538,12,0.631578947368421,0.027842227378190254,13,0.6842105263157895,0.6842105263157895,1,0.05263157894736842,0.002320185614849188,49,2.5789473684210527,0.1136890951276102,14,0.7368421052631579,0.03248259860788863,1.4918793503480279,4.545243619489559,0.5119047619047619,0.1388888888888889,0.027777777777777776,0.05555555555555555,0.047619047619047616,0.003968253968253968,0.05555555555555555,2
5578,1077,1882,41,5,3,19,1115.6,56.68421052631579,66585,1,66585,3970.37937614293,0.6,1095,0.19630692004302616,0,0,0,4,0.0975609756097561,0.8,0,0,0,26.26829268292683,79,10,0.17073170731707318,0.3902439024390244,0,0,0,0,42,0.46153846153846156,1.024390243902439,0.03899721448467967,16.0981853386779,13.526870937790154,32.33869963992123,15.274504155626516,12579.38382589397,47036.3742739306,522.1431242240276,0.5975609756097562,10872.12468122608,484,11.804878048780488,0.44939647168059427,302,7.365853658536586,0.28040854224698236,180,4.390243902439025,0.1671309192200557,91,2.2195121951219514,0.08449396471680594,74,1.8048780487804879,0.06870937790157845,34,0.8292682926829268,0.031569173630454965,7,0.17073170731707318,0.0064995357474466105,112,2.731707317073171,78,1.9024390243902438,0.07242339832869081,75,1.829268292682927,0.06963788300835655,42,1.024390243902439,0.03899721448467967,40,0.975609756097561,0.975609756097561,4,0.0975609756097561,0.003714020427112349,124,3.024390243902439,0.11513463324048283,24,0.5853658536585366,0.022284122562674095,1.7474466109563602,5.1792014856081705,0.371900826446281,0.15289256198347106,0.014462809917355372,0.16115702479338842,0.08677685950413223,0.008264462809917356,0.049586776859504134,2
4582,910,1510,28,5,0,8,916.4,113.75,66585,1,66585,3968.0503098070285,0,1095,0.23897861195984285,9,0.32142857142857145,1.8,1,0.03571428571428571,0.2,0,0,0,32.5,130,5,0.21428571428571427,0.6071428571428571,0,0,0,0,30,0.39473684210526316,1.0714285714285714,0.03296703296703297,18.53562637362638,12.895999999999997,33.467280219780235,16.665219780219783,14895.681318681318,55697.22870879121,631.3280581354779,1.0535714285714284,12873.005346153846,427,15.25,0.46923076923076923,296,10.571428571428571,0.3252747252747253,194,6.928571428571429,0.21318681318681318,76,2.7142857142857144,0.08351648351648351,57,2.0357142857142856,0.06263736263736264,54,1.9285714285714286,0.05934065934065934,8,0.2857142857142857,0.008791208791208791,80,2.857142857142857,64,2.2857142857142856,0.07032967032967033,28,1,0.03076923076923077,24,0.8571428571428571,0.026373626373626374,26,0.9285714285714286,0.9285714285714286,4,0.14285714285714285,0.004395604395604396,122,4.357142857142857,0.13406593406593406,18,0.6428571428571429,0.01978021978021978,1.6593406593406594,5.035164835164835,0.45433255269320844,0.13348946135831383,0.01873536299765808,0.14988290398126464,0.05620608899297424,0.00936768149882904,0.04215456674473068,2
1785,356,618,15,3,0,8,595,44.5,66585,1,66585,3966.810140420424,0,1095,0.6134453781512605,27,1.8,9,25,1.6666666666666667,8.333333333333334,0,0,0,23.733333333333334,57,10,0.2,0.4666666666666667,0,0,0,0,5,0.2,0.3333333333333333,0.014044943820224719,14.052818352059923,12.435393258426966,35.8838689138577,14.15026966292135,38060.39220973783,142350.98052434457,861.5035257571983,3.7666666666666666,32904.254459850185,197,13.133333333333333,0.5533707865168539,157,10.466666666666667,0.4410112359550562,123,8.2,0.3455056179775281,25,1.6666666666666667,0.0702247191011236,21,1.4,0.05898876404494382,15,1,0.042134831460674156,4,0.26666666666666666,0.011235955056179775,20,1.3333333333333333,17,1.1333333333333333,0.047752808988764044,5,0.3333333333333333,0.014044943820224719,4,0.26666666666666666,0.011235955056179775,9,0.6,0.6,1,0.06666666666666667,0.0028089887640449437,60,4,0.16853932584269662,10,0.6666666666666666,0.028089887640449437,1.7359550561797752,5.014044943820225,0.6243654822335025,0.1065989847715736,0.02030456852791878,0.08629441624365482,0.02030456852791878,0.005076142131979695,0.050761421319796954,2
2183,440,698,15,3,0,4,727.6666666666666,110,66585,1,66585,3965.486654189424,0,1095,0.5016032982134677,0,0,0,3,0.2,1,0,0,0,29.333333333333332,57,8,0.13333333333333333,0.3333333333333333,0,0,0,0,15,0.4838709677419355,1,0.03409090909090909,16.60468939393939,12.363727272727271,42.85530303030305,14.569090909090914,30804.187878787874,115206.94444444444,861.5846314435337,2.9,26630.332978787883,241,16.066666666666666,0.5477272727272727,164,10.933333333333334,0.37272727272727274,102,6.8,0.2318181818181818,31,2.066666666666667,0.07045454545454545,31,2.066666666666667,0.07045454545454545,10,0.6666666666666666,0.022727272727272728,5,0.3333333333333333,0.011363636363636364,26,1.7333333333333334,22,1.4666666666666666,0.05,16,1.0666666666666667,0.03636363636363636,14,0.9333333333333333,0.031818181818181815,14,0.9333333333333333,0.9333333333333333,5,0.3333333333333333,0.011363636363636364,64,4.266666666666667,0.14545454545454545,19,1.2666666666666666,0.04318181818181818,1.5863636363636364,4.961363636363636,0.42323651452282157,0.12863070539419086,0.02074688796680498,0.0912863070539419,0.058091286307053944,0.02074688796680498,0.07883817427385892,2
12395,2617,4134,104,3,6,36,4131.666666666667,72.69444444444444,66585,1,66585,3964.7463961290973,2,1095,0.08834207341670028,27,0.25961538461538464,9,26,0.25,8.666666666666666,1,0.009615384615384616,0.3333333333333333,25.16346153846154,71,3,0.2403846153846154,0.3269230769230769,0,0,0,0,81,0.4090909090909091,0.7788461538461539,0.030951471150171952,13.459888965638875,10.87336645013374,47.65388783765911,12.863872277416892,5192.426867229064,19408.87879381689,329.3140981859044,-0.4182692307692307,4487.760335625056,905,8.701923076923077,0.3458158196408101,853,8.201923076923077,0.32594573939625526,413,3.9711538461538463,0.15781429117309898,198,1.9038461538461537,0.07565915170042033,150,1.4423076923076923,0.0573175391669851,103,0.9903846153846154,0.03935804356132977,14,0.1346153846153846,0.005349636988918609,220,2.1153846153846154,121,1.1634615384615385,0.04623614826136798,83,0.7980769230769231,0.03171570500573175,52,0.5,0.019870080244554833,83,0.7980769230769231,0.7980769230769231,4,0.038461538461538464,0.0015284677111196026,354,3.4038461538461537,0.13526939243408484,34,0.3269230769230769,0.012991975544516622,1.5796713794421093,4.736339319831869,0.456353591160221,0.16574585635359115,0.015469613259668509,0.13370165745856355,0.057458563535911604,0.004419889502762431,0.03756906077348066,2
602,112,207,6,3,0,6,200.66666666666666,18.666666666666668,66585,1,66585,3963.6654243991798,0,1095,1.818936877076412,2,0.3333333333333333,0.6666666666666666,4,0.6666666666666666,1.3333333333333333,1,0.16666666666666666,0.3333333333333333,18.666666666666668,42,2,0.16666666666666666,0.16666666666666666,0,0,0,0,5,0.8333333333333334,0.8333333333333334,0.044642857142857144,13.219583333333333,14.219285714285714,31.52940476190477,13.498928571428575,121108.53809523811,453028.1642857143,1361.1996108112023,11.916666666666666,104759.22888452382,73,12.166666666666666,0.6517857142857143,48,8,0.42857142857142855,30,5,0.26785714285714285,6,1,0.05357142857142857,6,1,0.05357142857142857,0,0,0,0,0,0,8,1.3333333333333333,7,1.1666666666666667,0.0625,6,1,0.05357142857142857,6,1,0.05357142857142857,4,0.6666666666666666,0.6666666666666666,1,0.16666666666666666,0.008928571428571428,12,2,0.10714285714285714,9,1.5,0.08035714285714286,1.8482142857142858,5.375,0.410958904109589,0.0821917808219178,0,0.0958904109589041,0.0821917808219178,0.0136986301369863,0.1232876712328767,2
3541,724,1215,31,4,0,9,885.25,80.44444444444444,66585,1,66585,3961.825806211482,0,1095,0.3092346794690765,1,0.03225806451612903,0.25,1,0.03225806451612903,0.25,0,0,0,23.35483870967742,66,7,0.12903225806451613,0.3548387096774194,0,0,0,0,28,0.4375,0.9032258064516129,0.03867403314917127,13.283482890750314,11.690994475138119,41.156081803600074,13.320873284619502,18751.220388522543,70129.12171438138,600.728200086769,1.1451612903225805,16215.86883646409,361,11.64516129032258,0.4986187845303867,239,7.709677419354839,0.3301104972375691,148,4.774193548387097,0.20441988950276244,64,2.064516129032258,0.08839779005524862,52,1.6774193548387097,0.0718232044198895,32,1.032258064516129,0.04419889502762431,10,0.3225806451612903,0.013812154696132596,60,1.935483870967742,54,1.7419354838709677,0.07458563535911603,27,0.8709677419354839,0.03729281767955801,23,0.7419354838709677,0.031767955801104975,23,0.7419354838709677,0.7419354838709677,3,0.0967741935483871,0.004143646408839779,93,3,0.12845303867403315,16,0.5161290322580645,0.022099447513812154,1.6781767955801106,4.890883977900552,0.4099722991689751,0.1440443213296399,0.027700831024930747,0.14958448753462603,0.06371191135734072,0.008310249307479225,0.0443213296398892,2
9382,1946,3054,76,6,0,21,1563.6666666666667,92.66666666666667,66585,1,66585,3959.1568735240676,0,1095,0.11671285440204647,7,0.09210526315789473,1.1666666666666667,8,0.10526315789473684,1.3333333333333333,0,0,0,25.605263157894736,92,2,0.17105263157894737,0.40789473684210525,1,0.013157894736842105,2,0.02631578947368421,59,0.36645962732919257,0.7763157894736842,0.030318602261048305,14.08034997565857,11.392476875642341,48.07669592145834,12.914654892627258,6989.255466003137,26132.084093304016,384.9648406148893,-0.13815789473684215,6041.936330919025,826,10.868421052631579,0.4244604316546763,552,7.2631578947368425,0.28365878725590954,325,4.276315789473684,0.1670092497430627,161,2.1184210526315788,0.08273381294964029,138,1.8157894736842106,0.07091469681397738,87,1.144736842105263,0.044707091469681395,10,0.13157894736842105,0.0051387461459403904,174,2.289473684210526,129,1.6973684210526316,0.06628982528263104,93,1.2236842105263157,0.047790339157245634,64,0.8421052631578947,0.0328879753340185,77,1.013157894736842,1.013157894736842,4,0.05263157894736842,0.0020554984583761563,233,3.0657894736842106,0.1197327852004111,40,0.5263157894736842,0.020554984583761562,1.5693730729701953,4.821171634121274,0.3934624697336562,0.16707021791767554,0.012106537530266344,0.15617433414043583,0.0774818401937046,0.004842615012106538,0.048426150121065374,2
1322,265,464,13,1,0,4,1322,66.25,66585,1,66585,3958.632601555191,0,1095,0.8282904689863843,14,1.0769230769230769,14,13,1,13,1,0.07692307692307693,1,20.384615384615383,33,10,0.23076923076923078,0.15384615384615385,0,0,0,0,8,0.5333333333333333,0.6153846153846154,0.03018867924528302,12.258986937590713,12.08135849056604,38.01480406386071,13.021132075471698,51266.41799709725,191768.68650217706,926.4403949271225,4.1923076923076925,44344.45719956459,157,12.076923076923077,0.5924528301886792,110,8.461538461538462,0.41509433962264153,73,5.615384615384615,0.27547169811320754,15,1.1538461538461537,0.05660377358490566,19,1.4615384615384615,0.07169811320754717,4,0.3076923076923077,0.01509433962264151,1,0.07692307692307693,0.0037735849056603774,25,1.9230769230769231,18,1.3846153846153846,0.06792452830188679,6,0.46153846153846156,0.022641509433962263,6,0.46153846153846156,0.022641509433962263,7,0.5384615384615384,0.5384615384615384,2,0.15384615384615385,0.007547169811320755,32,2.4615384615384617,0.12075471698113208,13,1,0.04905660377358491,1.7509433962264151,4.988679245283019,0.46496815286624205,0.12101910828025478,0.006369426751592357,0.11464968152866242,0.03821656050955414,0.012738853503184714,0.08280254777070063,2
4311,822,1464,35,4,8,19,1077.75,43.26315789473684,66585,1,66585,3956.759549897657,2,1095,0.25400139178844816,27,0.7714285714285715,6.75,30,0.8571428571428571,7.5,3,0.08571428571428572,0.75,23.485714285714284,62,9,0.22857142857142856,0.34285714285714286,0,0,0,0,33,0.6,0.9428571428571428,0.040145985401459854,15.0145724713243,13.777469586374693,32.32254744525548,14.585486965589155,16542.338324643726,61869.67031630171,565.9781333863956,0.9571428571428571,14307.391075126869,410,11.714285714285714,0.49878345498783455,317,9.057142857142857,0.38564476885644766,194,5.542857142857143,0.2360097323600973,55,1.5714285714285714,0.06690997566909976,53,1.5142857142857142,0.06447688564476886,12,0.34285714285714286,0.014598540145985401,4,0.11428571428571428,0.004866180048661801,58,1.6571428571428573,44,1.2571428571428571,0.0535279805352798,38,1.0857142857142856,0.046228710462287104,29,0.8285714285714286,0.03527980535279805,35,1,1,3,0.08571428571428572,0.0036496350364963502,92,2.6285714285714286,0.11192214111922141,21,0.6,0.025547445255474453,1.781021897810219,5.244525547445256,0.47317073170731705,0.12926829268292683,0.00975609756097561,0.1073170731707317,0.07073170731707316,0.007317073170731708,0.05121951219512195,2
15688,3302,5239,135,8,14,41,1961,80.53658536585365,66585,1,66585,3953.5421360208425,1.75,1095,0.06979857215706273,58,0.42962962962962964,7.25,40,0.2962962962962963,5,5,0.037037037037037035,0.625,24.45925925925926,82,5,0.14814814814814814,0.32592592592592595,0,0,0,0,125,0.4770992366412214,0.9259259259259259,0.03785584494245912,13.17712205846064,10.926056935190793,47.78129279673374,12.671158355205602,4131.806720057429,15441.76521036877,289.9374536583657,-0.4629629629629629,3571.2186738080172,1106,8.192592592592593,0.3349485160508783,1031,7.637037037037037,0.3122350090854028,525,3.888888888888889,0.15899454875832827,262,1.9407407407407407,0.07934585099939431,143,1.0592592592592593,0.04330708661417323,53,0.3925925925925926,0.016050878255602665,8,0.05925925925925926,0.0024227740763173833,440,3.259259259259259,170,1.2592592592592593,0.0514839491217444,129,0.9555555555555556,0.03906723198061781,64,0.4740740740740741,0.019382192610539067,152,1.125925925925926,1.125925925925926,4,0.02962962962962963,0.0012113870381586917,399,2.9555555555555557,0.1208358570563295,41,0.3037037037037037,0.01241671714112659,1.5866141732283465,4.751059963658389,0.47468354430379744,0.12929475587703435,0.007233273056057866,0.15370705244122965,0.05786618444846293,0.003616636528028933,0.037070524412296565,2
3738,790,1259,33,6,0,15,623,52.666666666666664,66585,1,66585,3951.0989364625248,0,1095,0.2929373996789727,7,0.21212121212121213,1.1666666666666667,8,0.24242424242424243,1.3333333333333333,0,0,0,23.939393939393938,44,8,0.21212121212121213,0.30303030303030304,0,0,0,0,17,0.2833333333333333,0.5151515151515151,0.021518987341772152,12.825747602608367,10.785620253164556,47.71195818948988,12.55168009205984,17244.36056770234,64490.197319434104,583.324723407234,0.893939393939394,14917.539488876102,369,11.181818181818182,0.4670886075949367,287,8.696969696969697,0.3632911392405063,200,6.0606060606060606,0.25316455696202533,60,1.8181818181818181,0.0759493670886076,42,1.2727272727272727,0.053164556962025315,51,1.5454545454545454,0.06455696202531645,6,0.18181818181818182,0.007594936708860759,58,1.7575757575757576,45,1.3636363636363635,0.056962025316455694,21,0.6363636363636364,0.026582278481012658,14,0.42424242424242425,0.017721518987341773,23,0.696969696969697,0.696969696969697,2,0.06060606060606061,0.002531645569620253,91,2.757575757575758,0.11518987341772152,17,0.5151515151515151,0.021518987341772152,1.5936708860759494,4.7316455696202535,0.5420054200542005,0.11382113821138211,0.016260162601626018,0.12195121951219512,0.037940379403794036,0.005420054200542005,0.04607046070460705,2
1177,228,389,12,4,0,4,294.25,57,66585,1,66585,3949.602156942631,0,1095,0.9303313508920985,7,0.5833333333333334,1.75,5,0.4166666666666667,1.25,1,0.08333333333333333,0.25,19,38,11,0.16666666666666666,0.25,0,0,0,0,10,0.5,0.8333333333333334,0.043859649122807015,12.384342105263158,12.99631578947368,43.21052631578948,11.952456140350879,59730.93333333333,223418.56140350876,965.325571786038,4.041666666666667,51683.656049122816,137,11.416666666666666,0.6008771929824561,72,6,0.3157894736842105,47,3.9166666666666665,0.20614035087719298,20,1.6666666666666667,0.08771929824561403,17,1.4166666666666667,0.07456140350877193,0,0,0,0,0,0,32,2.6666666666666665,27,2.25,0.11842105263157894,13,1.0833333333333333,0.05701754385964912,11,0.9166666666666666,0.04824561403508772,11,0.9166666666666666,0.9166666666666666,2,0.16666666666666666,0.008771929824561403,24,2,0.10526315789473684,11,0.9166666666666666,0.04824561403508772,1.706140350877193,5.162280701754386,0.34306569343065696,0.12408759124087591,0,0.19708029197080293,0.08029197080291971,0.014598540145985401,0.08029197080291971,2
